org.jsoup.parser.CharacterReader,261,0.124
org.jsoup.parser.CharacterReader,262,0.124
org.jsoup.parser.CharacterReader,263,0.124
org.jsoup.parser.CharacterReader,264,0.124
org.jsoup.parser.CharacterReader,265,0.124
org.jsoup.parser.CharacterReader,266,0.124
org.jsoup.parser.CharacterReader,269,0.124
org.jsoup.parser.CharacterReader,271,0.124
org.jsoup.parser.HtmlTreeBuilderState,673,0.124
org.jsoup.parser.HtmlTreeBuilderState,663,0.122
org.jsoup.nodes.Element,214,0.121
org.jsoup.parser.HtmlTreeBuilderState,296,0.12
org.jsoup.parser.HtmlTreeBuilderState,299,0.12
org.jsoup.parser.HtmlTreeBuilderState,660,0.12
org.jsoup.parser.Tokeniser,108,0.118
org.jsoup.parser.Tokeniser,109,0.118
org.jsoup.parser.HtmlTreeBuilder,470,0.117
org.jsoup.parser.HtmlTreeBuilder,562,0.116
org.jsoup.parser.HtmlTreeBuilder,565,0.116
org.jsoup.parser.HtmlTreeBuilderState,649,0.115
org.jsoup.parser.Tokeniser,173,0.115
org.jsoup.parser.Tokeniser,174,0.115
org.jsoup.parser.Tokeniser,176,0.115
org.jsoup.parser.HtmlTreeBuilder,496,0.115
org.jsoup.parser.HtmlTreeBuilder,468,0.115
org.jsoup.parser.HtmlTreeBuilder,469,0.115
org.jsoup.parser.HtmlTreeBuilder,190,0.113
org.jsoup.parser.HtmlTreeBuilder,192,0.113
org.jsoup.parser.HtmlTreeBuilderState,127,0.112
org.jsoup.parser.HtmlTreeBuilderState,123,0.112
org.jsoup.nodes.Comment,31,0.112
org.jsoup.parser.HtmlTreeBuilderState,121,0.112
org.jsoup.parser.HtmlTreeBuilderState,258,0.111
org.jsoup.parser.HtmlTreeBuilderState,259,0.111
org.jsoup.parser.HtmlTreeBuilderState,260,0.111
org.jsoup.parser.HtmlTreeBuilderState,262,0.111
org.jsoup.parser.CharacterReader,386,0.111
org.jsoup.parser.CharacterReader,387,0.111
org.jsoup.parser.HtmlTreeBuilder,162,0.111
org.jsoup.parser.HtmlTreeBuilderState,249,0.111
org.jsoup.parser.HtmlTreeBuilderState,250,0.111
org.jsoup.parser.HtmlTreeBuilderState,254,0.111
org.jsoup.parser.CharacterReader,322,0.11
org.jsoup.parser.HtmlTreeBuilder,328,0.11
org.jsoup.parser.HtmlTreeBuilder,329,0.11
org.jsoup.parser.HtmlTreeBuilder,330,0.11
org.jsoup.parser.HtmlTreeBuilder,331,0.11
org.jsoup.parser.HtmlTreeBuilder,332,0.11
org.jsoup.parser.HtmlTreeBuilder,334,0.11
org.jsoup.parser.HtmlTreeBuilderState,295,0.11
org.jsoup.parser.CharacterReader,327,0.11
org.jsoup.parser.CharacterReader,328,0.11
org.jsoup.parser.CharacterReader,329,0.11
org.jsoup.parser.CharacterReader,332,0.11
org.jsoup.parser.CharacterReader,333,0.11
org.jsoup.parser.TokeniserState,29,0.109
org.jsoup.parser.TokeniserState,30,0.109
org.jsoup.parser.CharacterReader,112,0.109
org.jsoup.parser.CharacterReader,113,0.109
org.jsoup.parser.CharacterReader,221,0.109
org.jsoup.parser.CharacterReader,222,0.109
org.jsoup.parser.CharacterReader,223,0.109
org.jsoup.parser.CharacterReader,224,0.109
org.jsoup.parser.CharacterReader,226,0.109
org.jsoup.parser.CharacterReader,227,0.109
org.jsoup.parser.CharacterReader,228,0.109
org.jsoup.parser.CharacterReader,230,0.109
org.jsoup.parser.CharacterReader,231,0.109
org.jsoup.parser.CharacterReader,233,0.109
org.jsoup.parser.HtmlTreeBuilderState,119,0.109
org.jsoup.parser.TokeniserState,107,0.109
org.jsoup.parser.TokeniserState,108,0.109
org.jsoup.parser.TokeniserState,127,0.109
org.jsoup.parser.TokeniserState,131,0.109
org.jsoup.parser.TokeniserState,132,0.109
org.jsoup.parser.TokeniserState,133,0.109
org.jsoup.parser.TokeniserState,141,0.109
org.jsoup.parser.HtmlTreeBuilder,259,0.109
org.jsoup.parser.HtmlTreeBuilderState,556,0.109
org.jsoup.parser.HtmlTreeBuilderState,557,0.109
org.jsoup.parser.HtmlTreeBuilderState,558,0.109
org.jsoup.parser.HtmlTreeBuilderState,107,0.108
org.jsoup.parser.HtmlTreeBuilderState,108,0.108
org.jsoup.parser.HtmlTreeBuilderState,109,0.108
org.jsoup.parser.HtmlTreeBuilderState,111,0.108
org.jsoup.parser.HtmlTreeBuilderState,116,0.108
org.jsoup.parser.HtmlTreeBuilder,467,0.108
org.jsoup.parser.Tokeniser,58,0.108
org.jsoup.parser.Tokeniser,59,0.108
org.jsoup.parser.Tokeniser,60,0.108
org.jsoup.parser.HtmlTreeBuilder,255,0.108
org.jsoup.parser.HtmlTreeBuilder,256,0.108
org.jsoup.parser.HtmlTreeBuilder,260,0.108
org.jsoup.parser.HtmlTreeBuilder,261,0.108
org.jsoup.parser.HtmlTreeBuilderState,30,0.107
org.jsoup.parser.HtmlTreeBuilderState,31,0.107
org.jsoup.parser.TokeniserState,1113,0.107
org.jsoup.parser.TokeniserState,1114,0.107
org.jsoup.parser.TokeniserState,1115,0.107
org.jsoup.parser.TokeniserState,1148,0.107
org.jsoup.parser.TokeniserState,1149,0.107
org.jsoup.parser.TokeniserState,1150,0.107
org.jsoup.parser.HtmlTreeBuilder,458,0.106
org.jsoup.parser.HtmlTreeBuilder,459,0.106
org.jsoup.parser.HtmlTreeBuilder,463,0.106
org.jsoup.parser.HtmlTreeBuilder,464,0.106
org.jsoup.parser.HtmlTreeBuilder,465,0.106
org.jsoup.parser.HtmlTreeBuilder,466,0.106
org.jsoup.parser.HtmlTreeBuilder,486,0.106
org.jsoup.helper.StringUtil,152,0.106
org.jsoup.parser.Tokeniser,88,0.106
org.jsoup.parser.Tokeniser,89,0.106
org.jsoup.parser.Tokeniser,97,0.106
org.jsoup.parser.Token,296,0.106
org.jsoup.parser.Token,297,0.106
org.jsoup.parser.Token,301,0.106
org.jsoup.parser.Token,302,0.106
org.jsoup.parser.Token,306,0.106
org.jsoup.parser.Token,363,0.106
org.jsoup.nodes.TextNode,28,0.106
org.jsoup.nodes.TextNode,29,0.106
org.jsoup.nodes.TextNode,30,0.106
org.jsoup.nodes.TextNode,31,0.106
org.jsoup.nodes.Node,53,0.106
org.jsoup.nodes.Node,54,0.106
org.jsoup.nodes.Node,55,0.106
org.jsoup.nodes.Node,56,0.106
org.jsoup.parser.Tokeniser,79,0.105
org.jsoup.parser.Tokeniser,80,0.105
org.jsoup.parser.HtmlTreeBuilder,579,0.105
org.jsoup.parser.HtmlTreeBuilder,618,0.105
org.jsoup.parser.HtmlTreeBuilder,619,0.105
org.jsoup.parser.HtmlTreeBuilder,620,0.105
org.jsoup.parser.HtmlTreeBuilderState,208,0.104
org.jsoup.parser.HtmlTreeBuilderState,209,0.104
org.jsoup.parser.HtmlTreeBuilderState,210,0.104
org.jsoup.parser.Token,48,0.104
org.jsoup.parser.Token,49,0.104
org.jsoup.parser.Token,50,0.104
org.jsoup.parser.Token,51,0.104
org.jsoup.parser.Token,52,0.104
org.jsoup.parser.Token,53,0.104
org.jsoup.parser.Tokeniser,217,0.104
org.jsoup.parser.Tokeniser,218,0.104
org.jsoup.parser.Tokeniser,221,0.104
org.jsoup.parser.Tokeniser,222,0.104
org.jsoup.parser.HtmlTreeBuilderState,329,0.104
org.jsoup.parser.TokeniserState,909,0.104
org.jsoup.parser.TokeniserState,1085,0.104
org.jsoup.parser.TokeniserState,1086,0.104
org.jsoup.parser.TokeniserState,1092,0.104
org.jsoup.parser.TokeniserState,1093,0.104
org.jsoup.parser.TokeniserState,1108,0.104
org.jsoup.parser.TokeniserState,1112,0.104
org.jsoup.parser.TokeniserState,1147,0.104
org.jsoup.parser.TokeniserState,1152,0.104
org.jsoup.parser.TokeniserState,1153,0.104
org.jsoup.parser.TokeniserState,1178,0.104
org.jsoup.parser.HtmlTreeBuilderState,273,0.104
org.jsoup.parser.HtmlTreeBuilderState,275,0.104
org.jsoup.parser.HtmlTreeBuilderState,276,0.104
org.jsoup.parser.HtmlTreeBuilderState,291,0.104
org.jsoup.parser.HtmlTreeBuilderState,14,0.104
org.jsoup.parser.HtmlTreeBuilderState,16,0.104
org.jsoup.parser.HtmlTreeBuilderState,18,0.104
org.jsoup.parser.HtmlTreeBuilderState,38,0.104
org.jsoup.parser.HtmlTreeBuilderState,41,0.104
org.jsoup.parser.HtmlTreeBuilderState,43,0.104
org.jsoup.parser.HtmlTreeBuilderState,45,0.104
org.jsoup.parser.HtmlTreeBuilderState,67,0.104
org.jsoup.parser.HtmlTreeBuilderState,69,0.104
org.jsoup.parser.HtmlTreeBuilderState,71,0.104
org.jsoup.parser.HtmlTreeBuilderState,74,0.104
org.jsoup.parser.HtmlTreeBuilderState,76,0.104
org.jsoup.parser.HtmlTreeBuilderState,77,0.104
org.jsoup.parser.HtmlTreeBuilderState,78,0.104
org.jsoup.parser.HtmlTreeBuilderState,79,0.104
org.jsoup.parser.HtmlTreeBuilderState,80,0.104
org.jsoup.parser.HtmlTreeBuilderState,90,0.104
org.jsoup.parser.HtmlTreeBuilderState,142,0.104
org.jsoup.parser.HtmlTreeBuilderState,143,0.104
org.jsoup.parser.HtmlTreeBuilderState,144,0.104
org.jsoup.parser.HtmlTreeBuilderState,145,0.104
org.jsoup.parser.HtmlTreeBuilderState,146,0.104
org.jsoup.parser.HtmlTreeBuilderState,196,0.104
org.jsoup.parser.HtmlTreeBuilderState,198,0.104
org.jsoup.parser.HtmlTreeBuilderState,200,0.104
org.jsoup.parser.HtmlTreeBuilderState,202,0.104
org.jsoup.parser.HtmlTreeBuilderState,203,0.104
org.jsoup.parser.HtmlTreeBuilderState,204,0.104
org.jsoup.parser.HtmlTreeBuilderState,205,0.104
org.jsoup.parser.HtmlTreeBuilderState,207,0.104
org.jsoup.parser.HtmlTreeBuilderState,226,0.104
org.jsoup.parser.HtmlTreeBuilderState,236,0.104
org.jsoup.parser.HtmlTreeBuilder,266,0.104
org.jsoup.parser.HtmlTreeBuilder,517,0.104
org.jsoup.parser.HtmlTreeBuilder,518,0.104
org.jsoup.parser.TokeniserState,163,0.104
org.jsoup.parser.TokeniserState,164,0.104
org.jsoup.parser.TokeniserState,165,0.104
org.jsoup.parser.Token,327,0.104
org.jsoup.parser.Token,335,0.104
org.jsoup.parser.Token,351,0.104
org.jsoup.parser.HtmlTreeBuilderState,95,0.103
org.jsoup.parser.HtmlTreeBuilderState,99,0.103
org.jsoup.parser.HtmlTreeBuilderState,157,0.103
org.jsoup.parser.HtmlTreeBuilderState,1468,0.103
org.jsoup.helper.StringUtil,158,0.103
org.jsoup.parser.HtmlTreeBuilder,280,0.103
org.jsoup.parser.HtmlTreeBuilder,281,0.103
org.jsoup.parser.Token,343,0.103
org.jsoup.parser.CharacterReader,444,0.102
org.jsoup.parser.TreeBuilder,44,0.102
org.jsoup.parser.TreeBuilder,45,0.102
org.jsoup.parser.TreeBuilder,46,0.102
org.jsoup.parser.CharacterReader,464,0.102
org.jsoup.parser.CharacterReader,443,0.102
org.jsoup.parser.CharacterReader,457,0.102
org.jsoup.parser.CharacterReader,458,0.102
org.jsoup.parser.CharacterReader,459,0.102
org.jsoup.parser.CharacterReader,460,0.102
org.jsoup.parser.CharacterReader,461,0.102
org.jsoup.helper.StringUtil,154,0.102
org.jsoup.nodes.Attributes,195,0.102
org.jsoup.helper.StringUtil,150,0.101
org.jsoup.helper.StringUtil,151,0.101
org.jsoup.parser.HtmlTreeBuilder,158,0.1
org.jsoup.parser.HtmlTreeBuilder,159,0.1
org.jsoup.parser.HtmlTreeBuilderState,1464,0.1
org.jsoup.parser.ParseSettings,55,0.1
org.jsoup.parser.Token,359,0.1
org.jsoup.parser.TokeniserState,16,0.1
org.jsoup.parser.TokeniserState,17,0.1
org.jsoup.parser.TokeniserState,38,0.1
org.jsoup.parser.TokeniserState,39,0.1
org.jsoup.nodes.Entities,91,0.1
org.jsoup.parser.HtmlTreeBuilder,197,0.1
org.jsoup.parser.HtmlTreeBuilder,205,0.1
org.jsoup.parser.HtmlTreeBuilder,206,0.1
org.jsoup.parser.HtmlTreeBuilder,207,0.1
org.jsoup.parser.HtmlTreeBuilder,217,0.1
org.jsoup.parser.HtmlTreeBuilder,218,0.1
org.jsoup.parser.HtmlTreeBuilder,219,0.1
org.jsoup.parser.TokeniserState,908,0.1
org.jsoup.parser.TokeniserState,1681,0.1
org.jsoup.parser.TokeniserState,1682,0.1
org.jsoup.parser.TokeniserState,1688,0.1
org.jsoup.parser.TokeniserState,1689,0.1
org.jsoup.parser.TokeniserState,1693,0.1
org.jsoup.parser.TokeniserState,1694,0.1
org.jsoup.parser.HtmlTreeBuilderState,247,0.1
org.jsoup.parser.HtmlTreeBuilderState,758,0.1
org.jsoup.parser.Tokeniser,74,0.1
org.jsoup.parser.Tokeniser,75,0.1
org.jsoup.parser.Tokeniser,76,0.1
org.jsoup.parser.Token,130,0.1
org.jsoup.parser.Token,134,0.1
org.jsoup.parser.Token,142,0.1
org.jsoup.parser.Tag,177,0.1
org.jsoup.parser.Tokeniser,204,0.1
org.jsoup.parser.Tokeniser,205,0.1
org.jsoup.parser.Tokeniser,206,0.1
org.jsoup.parser.HtmlTreeBuilder,265,0.1
org.jsoup.parser.HtmlTreeBuilder,267,0.1
org.jsoup.parser.HtmlTreeBuilder,270,0.1
org.jsoup.parser.HtmlTreeBuilder,273,0.1
org.jsoup.parser.HtmlTreeBuilder,277,0.1
org.jsoup.parser.HtmlTreeBuilder,525,0.1
org.jsoup.parser.TokeniserState,698,0.1
org.jsoup.parser.TokeniserState,699,0.1
org.jsoup.parser.TokeniserState,762,0.1
org.jsoup.parser.TokeniserState,763,0.1
org.jsoup.parser.TokeniserState,764,0.1
org.jsoup.parser.TokeniserState,768,0.1
org.jsoup.parser.TokeniserState,769,0.1
org.jsoup.parser.TokeniserState,771,0.1
org.jsoup.parser.TokeniserState,772,0.1
org.jsoup.parser.TokeniserState,790,0.1
org.jsoup.parser.HtmlTreeBuilder,62,0.099
org.jsoup.parser.HtmlTreeBuilder,65,0.099
org.jsoup.parser.HtmlTreeBuilder,66,0.099
org.jsoup.parser.HtmlTreeBuilder,67,0.099
org.jsoup.parser.HtmlTreeBuilder,68,0.099
org.jsoup.parser.HtmlTreeBuilder,69,0.099
org.jsoup.parser.HtmlTreeBuilder,70,0.099
org.jsoup.parser.HtmlTreeBuilder,71,0.099
org.jsoup.parser.HtmlTreeBuilder,72,0.099
org.jsoup.parser.HtmlTreeBuilder,73,0.099
org.jsoup.parser.HtmlTreeBuilder,74,0.099
org.jsoup.parser.HtmlTreeBuilder,75,0.099
org.jsoup.parser.HtmlTreeBuilder,76,0.099
org.jsoup.parser.HtmlTreeBuilder,77,0.099
org.jsoup.parser.HtmlTreeBuilder,132,0.099
org.jsoup.parser.HtmlTreeBuilder,133,0.099
org.jsoup.parser.HtmlTreeBuilder,142,0.099
org.jsoup.parser.HtmlTreeBuilder,143,0.099
org.jsoup.nodes.Attributes,194,0.099
org.jsoup.parser.TokeniserState,113,0.099
org.jsoup.parser.TokeniserState,114,0.099
org.jsoup.parser.TokeniserState,115,0.099
org.jsoup.parser.TokeniserState,148,0.099
org.jsoup.parser.TokeniserState,149,0.099
org.jsoup.parser.TokeniserState,151,0.099
org.jsoup.parser.Token,162,0.099
org.jsoup.parser.Token,163,0.099
org.jsoup.parser.Token,164,0.099
org.jsoup.parser.TokeniserState,174,0.099
org.jsoup.parser.Tokeniser,199,0.099
org.jsoup.parser.Tokeniser,200,0.099
org.jsoup.parser.CharacterReader,238,0.099
org.jsoup.parser.CharacterReader,239,0.099
org.jsoup.parser.CharacterReader,240,0.099
org.jsoup.parser.CharacterReader,241,0.099
org.jsoup.parser.CharacterReader,243,0.099
org.jsoup.parser.CharacterReader,244,0.099
org.jsoup.parser.CharacterReader,245,0.099
org.jsoup.parser.CharacterReader,247,0.099
org.jsoup.parser.CharacterReader,248,0.099
org.jsoup.parser.CharacterReader,250,0.099
org.jsoup.parser.Token,347,0.099
org.jsoup.parser.TokeniserState,19,0.099
org.jsoup.parser.TokeniserState,20,0.099
org.jsoup.parser.TokeniserState,102,0.099
org.jsoup.parser.TokeniserState,123,0.099
org.jsoup.parser.CharacterReader,372,0.099
org.jsoup.parser.CharacterReader,374,0.099
org.jsoup.parser.CharacterReader,375,0.099
org.jsoup.parser.Tokeniser,120,0.098
org.jsoup.parser.Tokeniser,121,0.098
org.jsoup.parser.Tokeniser,122,0.098
org.jsoup.parser.ParseSettings,54,0.098
org.jsoup.parser.ParseSettings,59,0.098
org.jsoup.parser.CharacterReader,104,0.098
org.jsoup.parser.CharacterReader,105,0.098
org.jsoup.parser.Tokeniser,116,0.098
org.jsoup.parser.Tokeniser,117,0.098
org.jsoup.nodes.DataNode,18,0.098
org.jsoup.nodes.DataNode,19,0.098
org.jsoup.nodes.DataNode,20,0.098
org.jsoup.parser.TreeBuilder,57,0.098
org.jsoup.parser.HtmlTreeBuilder,257,0.098
org.jsoup.parser.CharacterReader,397,0.098
org.jsoup.parser.CharacterReader,398,0.098
org.jsoup.parser.Token,30,0.098
org.jsoup.parser.Token,31,0.098
org.jsoup.parser.Token,33,0.098
org.jsoup.helper.Validate,53,0.098
org.jsoup.helper.Validate,55,0.098
org.jsoup.parser.Token,90,0.098
org.jsoup.parser.Token,91,0.098
org.jsoup.parser.Token,92,0.098
org.jsoup.parser.Token,93,0.098
org.jsoup.parser.Token,94,0.098
org.jsoup.parser.Token,95,0.098
org.jsoup.parser.Token,96,0.098
org.jsoup.parser.Token,97,0.098
org.jsoup.parser.Token,98,0.098
org.jsoup.parser.Token,99,0.098
org.jsoup.parser.Token,137,0.098
org.jsoup.parser.Token,138,0.098
org.jsoup.parser.Token,152,0.098
org.jsoup.parser.Token,227,0.098
org.jsoup.parser.Token,228,0.098
org.jsoup.parser.Token,230,0.098
org.jsoup.parser.Token,339,0.098
org.jsoup.nodes.Element,83,0.098
org.jsoup.parser.TokeniserState,14,0.098
org.jsoup.parser.TreeBuilder,30,0.098
org.jsoup.parser.TreeBuilder,31,0.098
org.jsoup.parser.TokeniserState,33,0.098
org.jsoup.parser.TreeBuilder,33,0.098
org.jsoup.parser.TreeBuilder,34,0.098
org.jsoup.parser.TreeBuilder,35,0.098
org.jsoup.parser.TreeBuilder,36,0.098
org.jsoup.parser.TreeBuilder,37,0.098
org.jsoup.parser.TreeBuilder,38,0.098
org.jsoup.parser.CharacterReader,39,0.098
org.jsoup.parser.TreeBuilder,39,0.098
org.jsoup.parser.CharacterReader,40,0.098
org.jsoup.parser.TreeBuilder,40,0.098
org.jsoup.parser.TreeBuilder,41,0.098
org.jsoup.parser.Tokeniser,44,0.098
org.jsoup.parser.Tokeniser,48,0.098
org.jsoup.parser.Tokeniser,49,0.098
org.jsoup.parser.TreeBuilder,51,0.098
org.jsoup.parser.Tokeniser,52,0.098
org.jsoup.parser.TreeBuilder,52,0.098
org.jsoup.parser.TreeBuilder,53,0.098
org.jsoup.parser.HtmlTreeBuilder,54,0.098
org.jsoup.parser.TreeBuilder,55,0.098
org.jsoup.parser.TreeBuilder,56,0.098
org.jsoup.parser.HtmlTreeBuilder,57,0.098
org.jsoup.parser.Tokeniser,57,0.098
org.jsoup.parser.TreeBuilder,58,0.098
org.jsoup.parser.Tokeniser,62,0.098
org.jsoup.helper.Validate,63,0.098
org.jsoup.parser.Tokeniser,63,0.098
org.jsoup.helper.Validate,65,0.098
org.jsoup.parser.Tokeniser,68,0.098
org.jsoup.parser.Tokeniser,70,0.098
org.jsoup.parser.Tokeniser,71,0.098
org.jsoup.parser.Tokeniser,73,0.098
org.jsoup.parser.Tokeniser,78,0.098
org.jsoup.parser.Tokeniser,83,0.098
org.jsoup.parser.TreeBuilder,87,0.098
org.jsoup.parser.TreeBuilder,88,0.098
org.jsoup.parser.Token,316,0.098
org.jsoup.parser.Token,317,0.098
org.jsoup.parser.Token,318,0.098
org.jsoup.parser.Token,322,0.098
org.jsoup.parser.HtmlTreeBuilder,455,0.098
org.jsoup.nodes.Element,114,0.098
org.jsoup.parser.CharacterReader,85,0.097
org.jsoup.parser.CharacterReader,86,0.097
org.jsoup.parser.ParseErrorList,15,0.097
org.jsoup.parser.ParseErrorList,16,0.097
org.jsoup.parser.ParseErrorList,17,0.097
